"id","fqdn/ip","port","severity","finding","cve","cwe"
"FS_ciphers","www.mdph86.fr/178.32.121.190","443","INFO","ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384 ECDHE-RSA-AES256-SHA","",""
"FS_ECDHE_curves","www.mdph86.fr/178.32.121.190","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","www.mdph86.fr/178.32.121.190","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'session ticket/#35' 'status request/#5' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'encrypt-then-mac/#22' 'extended master secret/#23'","",""
"TLS_session_ticket","www.mdph86.fr/178.32.121.190","443","INFO","valid for 86400 seconds only (<daily)","",""
"SSL_sessionID_support","www.mdph86.fr/178.32.121.190","443","INFO","yes","",""
"sessionresumption_ticket","www.mdph86.fr/178.32.121.190","443","INFO","supported","",""
"sessionresumption_ID","www.mdph86.fr/178.32.121.190","443","INFO","supported","",""
"TLS_timestamp","www.mdph86.fr/178.32.121.190","443","INFO","random","",""
"certificate_compression","www.mdph86.fr/178.32.121.190","443","INFO","none","",""
"clientAuth","www.mdph86.fr/178.32.121.190","443","INFO","none","",""
"cert_numbers","www.mdph86.fr/178.32.121.190","443","INFO","1","",""
"cert_signatureAlgorithm","www.mdph86.fr/178.32.121.190","443","OK","SHA384 with RSA","",""
"cert_keySize","www.mdph86.fr/178.32.121.190","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","www.mdph86.fr/178.32.121.190","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","www.mdph86.fr/178.32.121.190","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","www.mdph86.fr/178.32.121.190","443","INFO","4391CB782E53B01754BFD537D689E32C","",""
"cert_serialNumberLen","www.mdph86.fr/178.32.121.190","443","INFO","16","",""
"cert_fingerprintSHA1","www.mdph86.fr/178.32.121.190","443","INFO","7B357686556DAB198F01BDA9EF13A6B84044F8FA","",""
"cert_fingerprintSHA256","www.mdph86.fr/178.32.121.190","443","INFO","1739DCA4E3E7189AC49A830A5EF0ED393C507CB78501E1144DFFE48AC836E56E","",""
"cert","www.mdph86.fr/178.32.121.190","443","INFO","-----BEGIN CERTIFICATE-----\nMIIHITCCBYmgAwIBAgIQQ5HLeC5TsBdUv9U31onjLDANBgkqhkiG9w0BAQwFADBlMQswCQYDVQQGEwJHQjEZMBcGA1UEChMQVEJTIEludGVybmV0IEx0ZDE7MDkGA1UEAxMyVEJTIFJTQSBPcmdhbml6YXRpb24gVmFsaWRhdGlvbiBTZWN1cmUgU2VydmVyIENBIDMwHhcNMjQwMzIxMDAwMDAwWhcNMjUwNDA3MjM1OTU5WjBZMQswCQYDVQQGEwJGUjEPMA0GA1UECBMGVmllbm5lMSEwHwYDVQQKExhERVBBUlRFTUVOVCBERSBMQSBWSUVOTkUxFjAUBgNVBAMTDXd3dy5tZHBoODYuZnIwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQDMP5ljCdP4Q6CGbMbaIAnZr/t9k/8UigOvix5cICCPsXJS1Ps8p2dhfYHFg9hDxkzEsdc9e9Dkv/txD16ruKsoZIaPHtm9KvHZn/RX5dmY9PJ+r8AHuTEp1Lof+VnXLorKnbw0dh4urUnsvMR2gc30cqtrrBt6Rp4h+Scy9F03ZHd46OMSZ0aLnz7lxYGKmoRsw1yUOLRW8sAfRGK59LQRFAVZg4gx5XOFDngK9OzdjvK6skWkxb8m63ub7mxLm1UsV2dJed6WDa48igNfzg/GYhF+qF0X6xUz6kropW4/uLoO4Fnf1x3nkgBQaw6sv24+t0kEIWf5Gp3A8YYkPkkVAgMBAAGjggNXMIIDUzAfBgNVHSMEGDAWgBSAk10qyo3YSssqrYdC2MA32WEgFTAdBgNVHQ4EFgQUMs/LLGk3L6uf3kJTvbgG2lZBMjAwDgYDVR0PAQH/BAQDAgWgMAwGA1UdEwEB/wQCMAAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMEkGA1UdIARCMEAwNAYLKwYBBAGyMQECAm0wJTAjBggrBgEFBQcCARYXaHR0cHM6Ly9zZWN0aWdvLmNvbS9DUFMwCAYGZ4EMAQICMFcGA1UdHwRQME4wTKBKoEiGRmh0dHA6Ly9jcmwuc2VjdGlnby5jb20vVEJTUlNBT3JnYW5pemF0aW9uVmFsaWRhdGlvblNlY3VyZVNlcnZlckNBMy5jcmwwgYcGCCsGAQUFBwEBBHsweTBSBggrBgEFBQcwAoZGaHR0cDovL2NydC5zZWN0aWdvLmNvbS9UQlNSU0FPcmdhbml6YXRpb25WYWxpZGF0aW9uU2VjdXJlU2VydmVyQ0EzLmNydDAjBggrBgEFBQcwAYYXaHR0cDovL29jc3Auc2VjdGlnby5jb20wIwYDVR0RBBwwGoINd3d3Lm1kcGg4Ni5mcoIJbWRwaDg2LmZyMIIBfwYKKwYBBAHWeQIEAgSCAW8EggFrAWkAdgDPEVbu1S58r/OHW9lpLpvpGnFnSrAX7KwB0lt3zsw7CAAAAY5hzNEpAAAEAwBHMEUCIH0Bw7GEM53V9JTTeWT/d+8pGDfqZHRvvIOExhG2DiQEAiEA3Y8kgHYyLURmY9/cNPkZ2q4vEVlxQ6avVrps/W2plW8AdgCi4wrkRe+9rZt+OO1HZ3dT14JbhJTXK14bLMS5UKRH5wAAAY5hzNC/AAAEAwBHMEUCIB09q1+sZ53yNz3UWbnNDVCjvOwb8ZNfNJeBy9gmo4QhAiEAh25vh+rpCtT4As1daIB2zxQ3Rlvzda4ynIQMYhhJc1MAdwBOdaMnXJoQwzhbbNTfP1LrHfDgjhuNacCx+mSxYpo53wAAAY5hzNC8AAAEAwBIMEYCIQCfHkdI1/QBGmVRCYIjy6C2Ixatt5Yk4GnIHAOBcMt8UQIhAPEnpvfEzvKfw58cnnNkddSXnSZGLI2hVPPloY3FDVgpMA0GCSqGSIb3DQEBDAUAA4IBgQAYUGZw9ygdqYs6jk/QJd0XtTY4z1GPxiT7m1aYMgCrRQrWylnyxa4GRvStuoeBh1FDS1xageMacOEK3RMpYGG0OyrVgED00N8HH0dn6FKGP+uCqmUvxN/rsEoc5BEld40p5TCiC1Kpfv9bKGxw4A7/BUlGp1ABDhMKeBpQ4M98OJlvBSlP14cuOSCxhYm6xzfKfl2eB8FMd2tqIVqyfMBreke3pQ3W8JwB0ZArkVag6vo4ebliqaba5dnMRpIrNJ69WHHl1HgjuWdSfIGHe+6dtYj13jUWMdWsnZaNirKWzFo+HSyOQG0Ziyexrg4pUAun050Fwsa57ZKchE1KfK33i9m2d28trfE42weHefoNz6rOK++77KHGNXCI0JIfFCDKZsk022SlG9A6yBDbAUW4YbFUIX9SGjJGb6/thA5d0MnzP1w/O292ztZRPe1mYzLDHpJ8mpP7wcqJQeK0SqXTazX3SigKVf6yCSq2GAXsCK90H0vmxz2/snu8SrzBaOQ=\n-----END CERTIFICATE-----","",""
"cert_commonName","www.mdph86.fr/178.32.121.190","443","OK","www.mdph86.fr","",""
"cert_commonName_wo_SNI","www.mdph86.fr/178.32.121.190","443","INFO","default.prod07.stratis.pro","",""
"cert_subjectAltName","www.mdph86.fr/178.32.121.190","443","INFO","www.mdph86.fr mdph86.fr","",""
"cert_trust","www.mdph86.fr/178.32.121.190","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","www.mdph86.fr/178.32.121.190","443","OK","passed.","",""
"cert_certificatePolicies_EV","www.mdph86.fr/178.32.121.190","443","INFO","no","",""
"cert_expirationStatus","www.mdph86.fr/178.32.121.190","443","MEDIUM","expires < 60 days (50)","",""
"cert_notBefore","www.mdph86.fr/178.32.121.190","443","INFO","2024-03-21 00:00","",""
"cert_notAfter","www.mdph86.fr/178.32.121.190","443","MEDIUM","2025-04-07 23:59","",""
"cert_extlifeSpan","www.mdph86.fr/178.32.121.190","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","www.mdph86.fr/178.32.121.190","443","INFO","not present","",""
"cert_crlDistributionPoints","www.mdph86.fr/178.32.121.190","443","INFO","http://crl.sectigo.com/TBSRSAOrganizationValidationSecureServerCA3.crl","",""
"cert_ocspURL","www.mdph86.fr/178.32.121.190","443","INFO","http://ocsp.sectigo.com","",""
"OCSP_stapling","www.mdph86.fr/178.32.121.190","443","OK","offered","",""
"cert_ocspRevoked","www.mdph86.fr/178.32.121.190","443","OK","not revoked","",""
"cert_mustStapleExtension","www.mdph86.fr/178.32.121.190","443","INFO","--","",""
"DNS_CAArecord","www.mdph86.fr/178.32.121.190","443","LOW","--","",""
"certificate_transparency","www.mdph86.fr/178.32.121.190","443","OK","yes (certificate extension)","",""
"certs_countServer","www.mdph86.fr/178.32.121.190","443","INFO","3","",""
"certs_list_ordering_problem","www.mdph86.fr/178.32.121.190","443","INFO","no","",""
"cert_caIssuers","www.mdph86.fr/178.32.121.190","443","INFO","TBS RSA Organization Validation Secure Server CA 3 (TBS Internet Ltd from GB)","",""
"intermediate_cert <#1>","www.mdph86.fr/178.32.121.190","443","INFO","-----BEGIN CERTIFICATE-----\nMIIGazCCBFOgAwIBAgIRALo3SyDkpuxoG8OrRtht2aQwDQYJKoZIhvcNAQEMBQAwgYgxCzAJBgNVBAYTAlVTMRMwEQYDVQQIEwpOZXcgSmVyc2V5MRQwEgYDVQQHEwtKZXJzZXkgQ2l0eTEeMBwGA1UEChMVVGhlIFVTRVJUUlVTVCBOZXR3b3JrMS4wLAYDVQQDEyVVU0VSVHJ1c3QgUlNBIENlcnRpZmljYXRpb24gQXV0aG9yaXR5MB4XDTIzMDgwMjAwMDAwMFoXDTMzMDgwMTIzNTk1OVowZTELMAkGA1UEBhMCR0IxGTAXBgNVBAoTEFRCUyBJbnRlcm5ldCBMdGQxOzA5BgNVBAMTMlRCUyBSU0EgT3JnYW5pemF0aW9uIFZhbGlkYXRpb24gU2VjdXJlIFNlcnZlciBDQSAzMIIBojANBgkqhkiG9w0BAQEFAAOCAY8AMIIBigKCAYEAsWmYEAyjBawD8lRE0DnZuCtKg7rpY/Ur4ImNtiSST/gH/c6b9uO9n/8zIi7BB3rzaA/xamKQsqyzIh7WEI8xZN4RoKhBD52vKn+hUGPzoq9bZe0b6VwCUcnCfId4d1vPerl/+aaDamJAY71P0raZXTyTUnnzwZexPDS2jpookbZyJSASizlsenlPASbqLf7PMbCwWKTig31DYYAxXq6K0LX+oDRQGwhCjYe2uMqRIVdS34yqtpcLg+M8NM6cQ4cN41Fpedy1WB0zAnxmcsykRCtSokc9mc6+Wk3EPWkvFARljQkZeTb/sJgyED1EKy4dd0X+nDyiMsaJHje6jI6HBA1zAQ2NbRnbN2Q+hQrgS/SiD8dSyAC+B4FW1SX8g6zXmU1bwEvjQmeZaLwbrIETB+hs20mXsjnY0XG/mt6nvsB7bHUiPlvefhx+2jQ/6oRNmi1/w9+kW8gqDT6fU1TJ/RQNrwX8uvJvRQp0uQUrfkbwHQix97npDz76S2sbMUjbAgMBAAGjggFwMIIBbDAfBgNVHSMEGDAWgBRTeb9aqitKz1SA4dibwJ3ysgNmyzAdBgNVHQ4EFgQUgJNdKsqN2ErLKq2HQtjAN9lhIBUwDgYDVR0PAQH/BAQDAgGGMBIGA1UdEwEB/wQIMAYBAf8CAQAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMCIGA1UdIAQbMBkwDQYLKwYBBAGyMQECAm0wCAYGZ4EMAQICMFAGA1UdHwRJMEcwRaBDoEGGP2h0dHA6Ly9jcmwudXNlcnRydXN0LmNvbS9VU0VSVHJ1c3RSU0FDZXJ0aWZpY2F0aW9uQXV0aG9yaXR5LmNybDBxBggrBgEFBQcBAQRlMGMwOgYIKwYBBQUHMAKGLmh0dHA6Ly9jcnQudXNlcnRydXN0LmNvbS9VU0VSVHJ1c3RSU0FBQUFDQS5jcnQwJQYIKwYBBQUHMAGGGWh0dHA6Ly9vY3NwLnVzZXJ0cnVzdC5jb20wDQYJKoZIhvcNAQEMBQADggIBAGHXlmDqvOaM8uRWT6FNxOdAinbeUnDSzQG5Q3hI1QSIBJBaPut0XrTUIQSK37HHWcd8fmNz+fN2ePIbwBN0C7jQal969ITCTP9RFl3R22kabCxItOZB20GvSJxRrztyIV2eSaoDQKv/GM/1OYik9tP1/TsHr5t5j0MutuE7KisYq3S3VcV8MCr2YjD86DX8tHcwgqrcHNkz8ebDNYCInH53mNF3KE3YnPAFNUBFzpIy2yG8sAQJBVkNfMEBmSEeuaCXUXfMuxlrDM01MYxJs5vzL7uiVa7kaFgE2eppulx9Phm9joS8D2kuXcB1iAlYt3KNrY/sTYQImMWU945Vmk97aBlLlDLsHKybW46N1fTPOKPlW5sEZlq1Y2t1bECuXYbOGG+5j5xHz6oQfdXvF2G+iTyPTEskNDgy3rBn0oUe5nQ/II4lJeksRwYz0W9Q+vnyCaDcPvbzljQCjUZC+eIBY2Txg2tfzW0VYrMt5gRP3H+G5Fjkri0WhrMfb9N/YICHWwzck1iKvDV4WQm4vrxYYstKK2J+oBfY74khcjc0BZwGlLnWufN3fIdZLOfXPWWAnHeGNTztCrGjN/wFBVwECFjq86mIBwil9QAejFwWu6ApMTSzNoQN+BF13rEavbLtBGB/lw6fOOB82HON1NtLJqvOPXLb9iJMHs0PzRAl\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","www.mdph86.fr/178.32.121.190","443","INFO","1F1B69BF37D3E228B3A0F4E89EC47831C98F38A845391B614FED5908705CC5DD","",""
"intermediate_cert_notBefore <#1>","www.mdph86.fr/178.32.121.190","443","INFO","2023-08-02 00:00","",""
"intermediate_cert_notAfter <#1>","www.mdph86.fr/178.32.121.190","443","OK","2033-08-01 23:59","",""
"intermediate_cert_expiration <#1>","www.mdph86.fr/178.32.121.190","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","www.mdph86.fr/178.32.121.190","443","INFO","TBS RSA Organization Validation Secure Server CA 3 <-- USERTrust RSA Certification Authority","",""
"intermediate_cert <#2>","www.mdph86.fr/178.32.121.190","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFgTCCBGmgAwIBAgIQOXJEOvkit1HX02wQ3TE1lTANBgkqhkiG9w0BAQwFADB7MQswCQYDVQQGEwJHQjEbMBkGA1UECAwSR3JlYXRlciBNYW5jaGVzdGVyMRAwDgYDVQQHDAdTYWxmb3JkMRowGAYDVQQKDBFDb21vZG8gQ0EgTGltaXRlZDEhMB8GA1UEAwwYQUFBIENlcnRpZmljYXRlIFNlcnZpY2VzMB4XDTE5MDMxMjAwMDAwMFoXDTI4MTIzMTIzNTk1OVowgYgxCzAJBgNVBAYTAlVTMRMwEQYDVQQIEwpOZXcgSmVyc2V5MRQwEgYDVQQHEwtKZXJzZXkgQ2l0eTEeMBwGA1UEChMVVGhlIFVTRVJUUlVTVCBOZXR3b3JrMS4wLAYDVQQDEyVVU0VSVHJ1c3QgUlNBIENlcnRpZmljYXRpb24gQXV0aG9yaXR5MIICIjANBgkqhkiG9w0BAQEFAAOCAg8AMIICCgKCAgEAgBJlFzYOw9sIs9CsVw127c0n00ytUINh4qogTQktZAnczomfzD2p7PbPwdzx07HWezcoEStH2jnGvDoZtF+mvX2do2NCtnbyqTsrkfjib9DsFiCQCT7i6HTJGLSR1GJk23+jBvGIGGqQIjy8/hPwhxR79uQfjtTkUcYRZ0YIUcuGFFQ/vDP+fmyc/xadGL1RjjWmp2bIcmfbIWax1Jt4A8BQOujM8Ny8nkz+rwWWNR9XWrf/zvk9tyy29lTdyOcSOk2uTIq3XJq0tyA9yn8iNK5+O2hmAUTnAU5GU5szYPeUvlM3kHND8zLDU+/bqv50TmnHa4xgk97Exwzf4TKuzJM7UXiVZ4vuPVb+DNBpDxsP8yUmazNt925H+nND5X4OpWaxKXwyhGNVicQNwZNUMBkTrNN9N6frXTpsNVzbQdcS2qlJC9/YgIoJk2KOtWbPJYjNhLixP6Q5D9kCnusSTJV882sFqV4Wg8y4Z+LoE53MW4LTTLPtW//e5XOsIzstAL81VXQJSdhJWBp/kjbmUZIO8yZ9HE0XvMnsQybQv0FfQKlERPSZ51eHnlAfV1SoPv10Yy+xUGUJ5lhCLkMaTLTwJUdZ+gQek9QmRkpQgbLevni3/GcV4clXhB4PY9bpYrrWX1Uu6lzGKAgEJTm4Diup8kyXHAc/DVL17e8vgg8CAwEAAaOB8jCB7zAfBgNVHSMEGDAWgBSgEQojPpbxB+zirynvgqV/0DCktDAdBgNVHQ4EFgQUU3m/WqorSs9UgOHYm8Cd8rIDZsswDgYDVR0PAQH/BAQDAgGGMA8GA1UdEwEB/wQFMAMBAf8wEQYDVR0gBAowCDAGBgRVHSAAMEMGA1UdHwQ8MDowOKA2oDSGMmh0dHA6Ly9jcmwuY29tb2RvY2EuY29tL0FBQUNlcnRpZmljYXRlU2VydmljZXMuY3JsMDQGCCsGAQUFBwEBBCgwJjAkBggrBgEFBQcwAYYYaHR0cDovL29jc3AuY29tb2RvY2EuY29tMA0GCSqGSIb3DQEBDAUAA4IBAQAYh1HcdCE9nIrgJ7cz0C7M7PDmy14R3iJvm3WOnnL+5Nb+qh+cli3vA0p+rvSNb3I8QzvAP+u431yqqcau8vzY7qN7Q/aGNnwU4M309z/+3ri0ivCRlv79Q2R+/czSAaF9ffgZGclCKxO/WIu6pKJmBHaIkU4MiRTOok3JMrO66BQavHHxW/BBC5gACiIDEOUMsfnNkjcZ7Tvx5Dq2+UUTJnWvu6rvP3t3O9LEApE9GQDTF1w52z97GA1FzZOFli9d31kWTz9RvdVFGD/tSo7oBmF0Ixa1DVBzJ0RHfxBdiSprhTEUxOipakyAvGp4z7h/jnZymQyd/teRCBaho1+V\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2>","www.mdph86.fr/178.32.121.190","443","INFO","68B9C761219A5B1F0131784474665DB61BBDB109E00F05CA9F74244EE5F5F52B","",""
"intermediate_cert_notBefore <#2>","www.mdph86.fr/178.32.121.190","443","INFO","2019-03-12 00:00","",""
"intermediate_cert_notAfter <#2>","www.mdph86.fr/178.32.121.190","443","OK","2028-12-31 23:59","",""
"intermediate_cert_expiration <#2>","www.mdph86.fr/178.32.121.190","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2>","www.mdph86.fr/178.32.121.190","443","INFO","USERTrust RSA Certification Authority <-- AAA Certificate Services","",""
"intermediate_cert_badOCSP","www.mdph86.fr/178.32.121.190","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","www.mdph86.fr/178.32.121.190","443","INFO","301 Moved Permanently ('/')","",""
"HTTP_clock_skew","www.mdph86.fr/178.32.121.190","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","www.mdph86.fr/178.32.121.190","443","INFO","1739670752","",""
"HSTS","www.mdph86.fr/178.32.121.190","443","LOW","not offered","",""
"HPKP","www.mdph86.fr/178.32.121.190","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","www.mdph86.fr/178.32.121.190","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","www.mdph86.fr/178.32.121.190","443","INFO","No application banner found","",""
"cookie_count","www.mdph86.fr/178.32.121.190","443","INFO","0 at '/' (30x detected, better try target URL of 30x)","",""
"security_headers","www.mdph86.fr/178.32.121.190","443","MEDIUM","--","",""
"banner_reverseproxy","www.mdph86.fr/178.32.121.190","443","INFO","X-Cache-osi: current -","","CWE-200"
"heartbleed","www.mdph86.fr/178.32.121.190","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","www.mdph86.fr/178.32.121.190","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","www.mdph86.fr/178.32.121.190","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","www.mdph86.fr/178.32.121.190","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","www.mdph86.fr/178.32.121.190","443","OK","supported","","CWE-310"
"secure_client_renego","www.mdph86.fr/178.32.121.190","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","www.mdph86.fr/178.32.121.190","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","www.mdph86.fr/178.32.121.190","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","www.mdph86.fr/178.32.121.190","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","www.mdph86.fr/178.32.121.190","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","www.mdph86.fr/178.32.121.190","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","www.mdph86.fr/178.32.121.190","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","www.mdph86.fr/178.32.121.190","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","www.mdph86.fr/178.32.121.190","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=1739DCA4E3E7189AC49A830A5EF0ED393C507CB78501E1144DFFE48AC836E56E","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","www.mdph86.fr/178.32.121.190","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","www.mdph86.fr/178.32.121.190","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","www.mdph86.fr/178.32.121.190","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","www.mdph86.fr/178.32.121.190","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","www.mdph86.fr/178.32.121.190","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","www.mdph86.fr/178.32.121.190","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","www.mdph86.fr/178.32.121.190","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","www.mdph86.fr/178.32.121.190","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","www.mdph86.fr/178.32.121.190","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","www.mdph86.fr/178.32.121.190","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","www.mdph86.fr/178.32.121.190","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11","www.mdph86.fr/178.32.121.190","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_12","www.mdph86.fr/178.32.121.190","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_79_win10","www.mdph86.fr/178.32.121.190","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","www.mdph86.fr/178.32.121.190","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_66_win81","www.mdph86.fr/178.32.121.190","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","www.mdph86.fr/178.32.121.190","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_6_xp","www.mdph86.fr/178.32.121.190","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","www.mdph86.fr/178.32.121.190","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","www.mdph86.fr/178.32.121.190","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","www.mdph86.fr/178.32.121.190","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA384","",""
"clientsimulation-ie_11_win81","www.mdph86.fr/178.32.121.190","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA384","",""
"clientsimulation-ie_11_winphone81","www.mdph86.fr/178.32.121.190","443","INFO","TLSv1.2 ECDHE-RSA-AES256-SHA","",""
"clientsimulation-ie_11_win10","www.mdph86.fr/178.32.121.190","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","www.mdph86.fr/178.32.121.190","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","www.mdph86.fr/178.32.121.190","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_121_ios_122","www.mdph86.fr/178.32.121.190","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_130_osx_10146","www.mdph86.fr/178.32.121.190","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","www.mdph86.fr/178.32.121.190","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","www.mdph86.fr/178.32.121.190","443","INFO","No connection","",""
"clientsimulation-java_8u161","www.mdph86.fr/178.32.121.190","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
